date,min,max,pm25,q1,q3,stdev,count
2019-12-09T00:00:00.000Z,0.3,52,2.72,1.6,5.26,5.893,319
2019-12-10T00:00:00.000Z,0.31,15.28,4.5,3.8,5.73,1.739,405
2019-12-11T00:00:00.000Z,1.25,51.58,3.95,2.52,9.35,5.47,419
2019-12-12T00:00:00.000Z,2.86,34.75,7.44,6.03,12.75,4.077,488
2019-12-13T00:00:00.000Z,1.14,26.15,4.68,2.76,6.48,3.76,560
2019-12-14T00:00:00.000Z,0.65,5.51,1.78,1.4,2.68,0.885,397
2019-12-15T00:00:00.000Z,1.3,32.82,3.68,2.57,8.53,4.448,575
2019-12-16T00:00:00.000Z,2.04,24.2,4.25,3.07,6.73,3.223,292
2019-12-17T00:00:00.000Z,0.15,4.8,0.45,0.35,0.89,0.957,289
2019-12-18T00:00:00.000Z,0.38,19.76,2.5,1.05,4.53,3.863,465
2019-12-19T00:00:00.000Z,0.05,20.14,6.92,2.65,9.78,4.205,549
2019-12-20T00:00:00.000Z,0,2.68,0.38,0.2,0.64,0.53,581
2019-12-21T00:00:00.000Z,0.25,13.78,3.26,1.36,5.72,3.043,570
2019-12-22T00:00:00.000Z,0.44,125.05,1.96,1.02,3.6,7.37,582
2019-12-23T00:00:00.000Z,0.53,4.08,1.3,1.1,1.74,0.527,581
2019-12-24T00:00:00.000Z,0.76,3.72,1.53,1.3,1.81,0.433,583
2019-12-25T00:00:00.000Z,0.56,4.01,1.69,1.4,2.43,0.776,583
2019-12-26T00:00:00.000Z,1.4,29.12,5.54,3.93,8.61,4.022,581
2019-12-27T00:00:00.000Z,3.1,29.48,8.43,6.56,12.5,5.864,584
2019-12-28T00:00:00.000Z,5,24.24,12.63,10.05,18.22,4.896,582
2019-12-29T00:00:00.000Z,2.44,50,9.93,6.92,13.1,5.749,551
2019-12-30T00:00:00.000Z,1.06,77.38,3.83,2.22,6.99,6.074,577
2019-12-31T00:00:00.000Z,1.58,278.62,4.94,3.62,17.7,29.618,575
2020-01-01T00:00:00.000Z,4.98,103.86,14.64,12.09,21.58,14.721,581
2020-01-02T00:00:00.000Z,2.56,126.08,8.27,5.05,11.14,8.218,571
2020-01-03T00:00:00.000Z,2.65,30.9,7.08,5.72,9.88,4.234,551
2020-01-04T00:00:00.000Z,1.52,18.93,3.52,2.9,4.13,1.398,556
2020-01-05T00:00:00.000Z,2.5,36.08,6.34,4.76,11.92,5.44,558
2020-01-06T00:00:00.000Z,0.6,62.18,6.32,2.64,8.63,7.396,526
2020-01-07T00:00:00.000Z,1.9,25.98,7.72,5.05,12.02,5.244,516
2020-01-08T00:00:00.000Z,2.08,49.3,7.85,4.43,10.91,5.656,509
2020-01-09T00:00:00.000Z,1.9,84.98,4.4,3.36,7.59,6.471,533
2020-01-10T00:00:00.000Z,1.21,37.33,4.25,2.38,6.57,2.978,428
2020-01-11T00:00:00.000Z,2.31,25.98,8.65,7.34,11.82,4.679,525
2020-01-12T00:00:00.000Z,1.82,35.6,5.38,3.6,7.65,4.387,563
2020-01-13T00:00:00.000Z,2.76,33.74,6.65,5.25,9.65,5.089,485
2020-01-14T00:00:00.000Z,1.76,42.95,4.62,3.11,14.32,8.544,435
2020-01-15T00:00:00.000Z,4.63,41.33,17.73,13.8,24.04,6.725,460
2020-01-16T00:00:00.000Z,2.27,24.31,8.75,4.95,14.52,5.578,476
2020-01-17T00:00:00.000Z,1.86,33.45,11.76,6.93,19.95,7.245,468
2020-01-18T00:00:00.000Z,0.6,12.47,3.62,1.86,5.2,2.432,503
2020-01-19T00:00:00.000Z,9.9,22.32,17.57,13.97,19.2,3.357,453
2020-01-20T00:00:00.000Z,6.6,29.55,16.64,12.18,22.58,6.436,366
2020-01-21T00:00:00.000Z,6.06,23.88,16.55,13.26,18.42,4.01,458
2020-01-22T00:00:00.000Z,14.02,18.46,14.98,14.58,15.46,1.27,16
2020-01-23T00:00:00.000Z,14.1,20.52,16.93,15.1,17.96,1.826,35
2020-01-24T00:00:00.000Z,7.5,89.16,13.25,10.66,19.57,7.955,225
2020-01-25T00:00:00.000Z,5.86,43.47,9.77,8.32,13.64,4.199,298
2020-01-26T00:00:00.000Z,5.2,111.32,9.94,8.07,12.58,11.032,306
2020-01-27T00:00:00.000Z,1.84,29.88,9.43,7.48,10.64,3.997,256
2020-01-28T00:00:00.000Z,0.4,10.78,5.12,0.9,7.15,3.351,264
2020-01-29T00:00:00.000Z,0.53,4.04,1.6,0.98,2.43,0.859,311
2020-01-30T00:00:00.000Z,0.77,19.52,2.31,1.65,3.48,2.926,297
2020-01-31T00:00:00.000Z,0.3,11.34,1.19,0.8,2.22,2.183,262
2020-02-01T00:00:00.000Z,1.06,39.45,4.65,1.98,5.88,4.95,272
2020-02-02T00:00:00.000Z,0.48,6.85,1.52,1.04,2.29,1.111,241
2020-02-03T00:00:00.000Z,0.35,5.9,1.35,0.84,2.83,1.225,316
2020-02-04T00:00:00.000Z,0.2,6.94,2.54,1.78,3.68,1.61,263
2020-02-05T00:00:00.000Z,1.1,12.95,3.42,2.82,4.65,1.619,243
2020-02-06T00:00:00.000Z,1.1,26.88,3.91,2.97,6.43,3.055,240
2020-02-07T00:00:00.000Z,1.6,19.69,5.94,2.6,9.22,4.035,215
2020-02-08T00:00:00.000Z,2.42,52.15,5.42,3.78,9.46,7.676,195
2020-02-09T00:00:00.000Z,1.98,37.97,4.25,2.78,6.95,4.757,359
2020-02-10T00:00:00.000Z,0.38,22.05,2.16,1.58,3.16,3.127,297
2020-02-11T00:00:00.000Z,0.12,2.7,1,0.7,1.23,0.46,371
2020-02-12T00:00:00.000Z,0.63,5.52,1.2,1.02,1.38,0.481,373
2020-02-13T00:00:00.000Z,0.4,18.98,1.9,1.32,3.32,2.441,379
2020-02-14T00:00:00.000Z,0.2,5.34,1.23,0.7,2.2,0.919,376
2020-02-15T00:00:00.000Z,0.95,54.97,1.96,1.55,3.85,6.946,322
2020-02-16T00:00:00.000Z,0.7,24.36,2.06,1.56,2.87,3.188,369
2020-02-17T00:00:00.000Z,0.6,14.83,2.31,1.66,3.17,1.898,348
2020-02-18T00:00:00.000Z,0.25,6.17,1,0.75,1.78,0.969,300
2020-02-19T00:00:00.000Z,0.53,5.14,1.73,1.46,2.02,0.636,386
2020-02-20T00:00:00.000Z,0.94,18.42,2.23,1.75,3.05,3.096,467
2020-02-21T00:00:00.000Z,0.5,15.36,1.42,0.88,5.4,3.316,311
2020-02-22T00:00:00.000Z,0.76,18.6,2.6,1.68,3.78,3.101,451
2020-02-23T00:00:00.000Z,0.44,7.86,1.78,0.81,2.57,1.704,433
2020-02-24T00:00:00.000Z,0.4,12.8,2.25,1.6,4.08,2.089,527
2020-02-25T00:00:00.000Z,1.15,7.85,2.65,2.12,3.29,1.127,461
2020-02-26T00:00:00.000Z,0.25,3.7,0.75,0.6,1,0.395,411
2020-02-27T00:00:00.000Z,0.25,5.76,1.27,0.8,1.94,0.862,440
2020-02-28T00:00:00.000Z,0.65,18.8,3.78,2.64,5.96,2.892,459
2020-02-29T00:00:00.000Z,0.93,13.36,2.62,1.98,3.74,1.799,567
2020-03-01T00:00:00.000Z,0.25,23.68,1.54,0.82,2.75,2.033,572
2020-03-02T00:00:00.000Z,0.28,14.8,0.75,0.56,1.9,1.559,487
2020-03-03T00:00:00.000Z,0.3,17.12,3.05,2.43,3.52,1.889,421
2020-03-04T00:00:00.000Z,1.4,19.94,3.05,2.27,4.17,2.045,582
2020-03-05T00:00:00.000Z,0.56,14.6,2.04,1.38,3.92,2.278,582
2020-03-06T00:00:00.000Z,0.25,7.7,1.08,0.7,2.04,0.915,585
2020-03-07T00:00:00.000Z,1.66,16.63,8.35,6.33,10.42,3.224,587
2020-03-08T00:00:00.000Z,1.6,23.06,6.04,2.25,11.1,4.405,582
2020-03-09T00:00:00.000Z,1,20.39,2.13,1.8,2.99,1.918,481
2020-03-10T00:00:00.000Z,0.35,15.26,2.36,1.55,3.06,1.849,492
2020-03-11T00:00:00.000Z,0.2,6.66,0.87,0.6,1.49,1.219,561
2020-03-12T00:00:00.000Z,0.55,5.5,1.78,1.14,2.24,0.88,503
2020-03-13T00:00:00.000Z,0.9,13.4,1.63,1.4,1.96,0.939,354
2020-03-14T00:00:00.000Z,1.94,32.47,3.2,2.5,4.58,2.749,438
2020-03-15T00:00:00.000Z,1.12,8.6,3.06,2.02,3.42,1.183,291
2020-03-16T00:00:00.000Z,1.32,18.23,2.37,1.82,7.65,3.204,581
2020-03-17T00:00:00.000Z,3.85,29.85,10.71,5.32,17.26,6.662,579
2020-03-18T00:00:00.000Z,2.75,23.15,8.15,6.18,12.49,4.582,509
2020-03-19T00:00:00.000Z,3.81,33.94,9.8,6.72,15.59,5.876,565
2020-03-20T00:00:00.000Z,6.74,68.65,17.92,11.84,24.5,8.036,482
2020-03-21T00:00:00.000Z,1.1,48.56,4.59,2.75,8.65,11.568,494
2020-03-22T00:00:00.000Z,2.42,10.68,5.38,4.23,6.76,1.559,483
2020-03-23T00:00:00.000Z,2.9,25.76,5.44,3.87,6.37,2.884,469
2020-03-24T00:00:00.000Z,6.1,44.55,10.21,8.84,13.3,5.163,488
2020-03-25T00:00:00.000Z,3.8,14.7,10.42,9.84,11.45,1.648,473
2020-03-26T00:00:00.000Z,3.07,15.02,8.31,5.71,9.57,2.403,456
2020-03-27T00:00:00.000Z,3.34,17.8,6.45,5.6,7.83,2.11,399
2020-03-28T00:00:00.000Z,7.67,25.7,11.08,9.39,12.07,3.428,179
2020-03-29T00:00:00.000Z,7.8,39.43,24.45,11.7,33.11,10.349,374
2020-03-30T00:00:00.000Z,5.17,13.46,8.18,7.44,8.99,1.53,141
2020-03-31T00:00:00.000Z,2.13,13.23,6.56,5.7,8.23,2.382,330
2020-04-01T00:00:00.000Z,6.82,30.4,10.58,8.72,12.53,3.734,221
2020-04-02T00:00:00.000Z,6.35,35.97,13.2,10.88,15.72,3.965,465
2020-04-03T00:00:00.000Z,14.13,30.48,17.14,15.82,18.57,2.701,490
2020-04-04T00:00:00.000Z,7.66,21.02,11.7,10.14,18.1,4.062,542
2020-04-05T00:00:00.000Z,2.8,13.07,7.62,6.55,9.24,2.557,550
2020-04-06T00:00:00.000Z,3.33,13.68,6.25,5.44,7.66,1.819,518
2020-04-07T00:00:00.000Z,6.1,17.07,8.77,8.11,9.57,2.077,468
2020-04-08T00:00:00.000Z,3.44,11.02,5.66,5.04,6.75,1.305,496
2020-04-09T00:00:00.000Z,4.96,14.67,9.96,6.99,11.48,2.385,488
2020-04-10T00:00:00.000Z,5.62,49.35,12.93,8.99,14.15,3.923,533
2020-04-11T00:00:00.000Z,6.82,13.63,8.77,7.88,12.05,2.082,156
2020-04-12T00:00:00.000Z,2.72,91.15,6.24,3.8,7.5,5.963,587
2020-04-13T00:00:00.000Z,2.52,11.76,5.87,4.59,6.85,1.803,585
2020-04-14T00:00:00.000Z,2.43,31.72,4.04,3,5.9,3.087,566
2020-04-15T00:00:00.000Z,1.46,15.06,3.69,2.59,4.3,1.313,521
2020-04-16T00:00:00.000Z,1.27,21.64,3.12,2.16,5.55,2.437,523
2020-04-17T00:00:00.000Z,3.46,9.34,6.17,4.51,6.65,1.286,578
2020-04-18T00:00:00.000Z,1.9,38,6.12,5.19,7.25,3.34,584
2020-04-19T00:00:00.000Z,3.68,17.62,6.65,5.51,9.44,2.762,561
2020-04-20T00:00:00.000Z,4.68,11.58,5.92,5.55,8.44,1.859,513
2020-04-21T00:00:00.000Z,2.49,6.5,4.22,3.59,4.93,0.926,380
2020-04-22T00:00:00.000Z,2.64,5.68,3.96,3.12,4.62,0.869,423
2020-04-23T00:00:00.000Z,3.26,8.97,6.7,5.28,7.33,1.399,479
2020-04-24T00:00:00.000Z,3.2,15.08,6.67,5.32,7.8,1.758,546
2020-04-25T00:00:00.000Z,2.18,18.69,5.6,3.77,12.12,4.932,474
2020-04-26T00:00:00.000Z,2.27,15.57,4.76,3.88,5.95,1.551,513
2020-04-27T00:00:00.000Z,1.66,11.76,5.08,3,6.25,2.088,482
2020-04-28T00:00:00.000Z,1.85,5.78,2.8,2.6,3.33,0.684,397
2020-04-29T00:00:00.000Z,0.26,8,1.38,0.76,2,1.492,473
2020-04-30T00:00:00.000Z,0.05,2.54,1.08,0.59,1.35,0.499,536
2020-05-01T00:00:00.000Z,0.1,2.65,1.01,0.74,1.32,0.5,555
2020-05-02T00:00:00.000Z,0.4,2.96,1.28,1,1.58,0.472,541
2020-05-03T00:00:00.000Z,0.8,4.72,2.15,1.45,2.75,0.791,574
2020-05-04T00:00:00.000Z,0.46,5.6,1.82,1.35,2.12,0.802,539
2020-05-05T00:00:00.000Z,4.32,33.53,9.69,7.1,19.73,7.252,501
2020-05-06T00:00:00.000Z,1.55,11,3.4,2.44,6.56,2.468,592
2020-05-07T00:00:00.000Z,1.36,7.92,4.09,3.38,4.94,1.472,384
2020-05-08T00:00:00.000Z,1.78,6.26,2.72,2.39,3.96,0.97,352
2020-05-09T00:00:00.000Z,2.25,12.36,4,3.22,4.34,0.877,346
2020-05-10T00:00:00.000Z,2.35,13.32,5.28,2.96,6.32,2.945,247
2020-05-11T00:00:00.000Z,0.7,11.24,4.94,3.74,5.85,1.883,354
2020-05-12T00:00:00.000Z,1.1,7.86,2.96,2.04,5.74,2.028,480
2020-05-13T00:00:00.000Z,5.2,28.48,12.9,8.6,20.42,6.724,474
2020-05-14T00:00:00.000Z,2.42,27.98,7.95,4.13,10.42,6.305,454
2020-05-15T00:00:00.000Z,3.74,24.56,10.68,5.8,15.4,5.437,539
2020-05-16T00:00:00.000Z,3.02,15.45,7.71,6.74,11.12,2.993,330
2020-05-17T00:00:00.000Z,2.69,20.58,6.97,4.59,14.05,5.243,536
2020-05-18T00:00:00.000Z,3.05,15.78,6.53,4.84,7.25,1.647,465
2020-05-19T00:00:00.000Z,2.64,13,6.12,4.59,7.38,1.963,544
2020-05-20T00:00:00.000Z,3.27,9.4,6.35,5.36,7.07,1.197,555
2020-05-21T00:00:00.000Z,2.68,12.88,4.8,3.75,9.43,3.11,513
2020-05-22T00:00:00.000Z,1.75,14.8,5.55,4.5,6.15,1.554,545
2020-05-23T00:00:00.000Z,0.6,8.13,2.75,1.9,4.53,1.8,518
2020-05-24T00:00:00.000Z,0.67,46.23,1.8,1.42,2.27,3.843,495
2020-05-25T00:00:00.000Z,1.2,24.37,4.42,3,5.7,2.296,454
2020-05-26T00:00:00.000Z,2.06,12.9,5.07,3.9,7.55,2.297,493
2020-05-27T00:00:00.000Z,1.42,10.35,3.72,2.89,4.47,1.105,468
2020-05-28T00:00:00.000Z,1.9,14.97,4.4,3.9,6.9,2.589,542
2020-05-29T00:00:00.000Z,2,11.77,3.83,3.2,4.33,0.997,543
2020-05-30T00:00:00.000Z,1.5,15.17,4.05,3.24,5.05,1.677,568
2020-05-31T00:00:00.000Z,1.3,7.7,2.9,2.13,4.7,1.472,497
2020-06-01T00:00:00.000Z,1.83,8.94,2.9,2.52,3.55,0.985,373
2020-06-02T00:00:00.000Z,0.9,8.19,3,1.83,4.5,1.669,532
2020-06-03T00:00:00.000Z,1.2,5.3,2,1.79,2.43,0.492,461
2020-06-04T00:00:00.000Z,1.8,10.23,3.23,2.47,4.38,1.848,536
2020-06-05T00:00:00.000Z,1,5.65,2.1,1.77,2.65,0.765,452
2020-06-06T00:00:00.000Z,0.56,9.57,1.6,1.4,2.29,0.74,491
2020-06-07T00:00:00.000Z,0.43,10.13,2.2,1.6,5.09,2.351,535
2020-06-08T00:00:00.000Z,0.4,12.13,4,2.8,5.09,2.293,530
2020-06-09T00:00:00.000Z,4.2,18,10.87,6.77,14.2,3.969,495
2020-06-10T00:00:00.000Z,2.3,52.43,10,6.9,12.22,4.224,524
2020-06-11T00:00:00.000Z,0.6,18,2.2,1.37,3.7,4.159,563
2020-06-12T00:00:00.000Z,1.3,20.37,2.7,2.1,3.77,1.541,575
2020-06-13T00:00:00.000Z,1.3,43.22,3.3,2.5,3.87,2.145,549
2020-06-14T00:00:00.000Z,0.1,3.1,1.2,0.56,1.83,0.702,343
2020-06-15T00:00:00.000Z,0.5,4,1.4,1.1,2.1,0.669,363
2020-06-16T00:00:00.000Z,0.7,6.1,2.2,1.3,4.4,1.559,385
2020-06-17T00:00:00.000Z,0.3,10.6,6.17,3.11,7.27,2.949,524
2020-06-18T00:00:00.000Z,0.3,37.77,0.97,0.77,1.33,1.703,504
2020-06-19T00:00:00.000Z,0.5,6.27,1.2,1,1.47,0.521,444
2020-06-20T00:00:00.000Z,0,999.9,2.8,1.72,4.33,204.15,581
2020-06-21T00:00:00.000Z,2.6,10.45,4.9,4.38,5.59,1.158,581
2020-06-22T00:00:00.000Z,1.97,5.9,3.9,3.2,4.63,0.908,489
2020-06-23T00:00:00.000Z,2.2,9.52,4.09,3.62,5.2,1.096,490
2020-06-24T00:00:00.000Z,1.77,12.7,3.2,2.37,5.63,1.778,587
2020-06-25T00:00:00.000Z,1.3,13.97,3.8,2.5,5.69,2.32,568
2020-06-26T00:00:00.000Z,1.8,26.65,3.9,3.09,5.26,1.761,565
2020-06-27T00:00:00.000Z,2.13,6.7,4.93,3.67,5.4,1.048,522
2020-06-28T00:00:00.000Z,2.2,13.27,3.73,3.1,4.34,1.028,441
2020-06-29T00:00:00.000Z,0.2,30.47,1.57,0.7,2.77,2.077,483
2020-06-30T00:00:00.000Z,0.95,5.2,1.7,1.47,2.1,0.568,469
2020-07-01T00:00:00.000Z,1.03,4.3,2.04,1.7,3.3,0.834,458
2020-07-02T00:00:00.000Z,1.1,5.9,2.27,1.67,2.8,0.974,456
2020-07-03T00:00:00.000Z,1.3,146.66,2.33,1.9,2.7,9.174,349
2020-07-04T00:00:00.000Z,1.14,5.97,2.17,1.8,2.76,0.83,272
2020-07-05T00:00:00.000Z,1.05,5.53,2.1,1.6,3.2,1.192,345
2020-07-06T00:00:00.000Z,1.3,3.7,2.2,1.8,2.7,0.563,208
2020-07-07T00:00:00.000Z,1.1,3.5,2.02,1.5,2.6,0.591,429
2020-07-08T00:00:00.000Z,1.25,12.03,2.4,2.06,2.8,0.815,443
2020-07-09T00:00:00.000Z,1.2,5.3,2.7,1.95,3.3,0.797,474
2020-07-10T00:00:00.000Z,1.6,7.03,3.2,2.29,3.65,1.224,449
2020-07-11T00:00:00.000Z,1.4,13.07,3.3,2.5,4.97,1.987,334
2020-07-12T00:00:00.000Z,0.9,5,2.5,1.9,3.13,0.79,415
2020-07-13T00:00:00.000Z,0.85,5,1.99,1.6,3.1,0.848,364
2020-07-14T00:00:00.000Z,1.1,5.43,3.29,2.45,3.83,0.897,342
2020-07-15T00:00:00.000Z,2.2,13.43,5.34,4.03,7.23,2.592,286
2020-07-16T00:00:00.000Z,1,5.7,3,2.35,3.82,1.074,321
2020-07-17T00:00:00.000Z,0.97,21.13,3.9,3.23,5.67,4.475,492
2020-07-18T00:00:00.000Z,4.2,10.43,7.13,6.1,8.32,1.371,452
2020-07-19T00:00:00.000Z,3.2,10.33,4.73,4.09,6.15,1.54,161
2020-07-20T00:00:00.000Z,4.2,9,6.43,5.8,7.09,0.963,188
2020-07-21T00:00:00.000Z,3.15,8.9,6.77,4.9,7.5,1.468,267
2020-07-22T00:00:00.000Z,3.45,9.27,6.7,5.27,7.3,1.37,270
2020-07-23T00:00:00.000Z,2.6,56.03,6,4.37,8.83,4.141,302
2020-07-24T00:00:00.000Z,3.15,9.8,6,4.63,7.63,1.61,390
2020-07-25T00:00:00.000Z,3.83,7.27,5.5,4.51,6.12,0.867,81
2020-07-26T00:00:00.000Z,1.1,7.03,3.3,2.25,3.87,1.12,445
2020-07-27T00:00:00.000Z,0.8,63.53,2.5,1.92,2.93,4.093,283
2020-07-28T00:00:00.000Z,3.1,9.9,4.62,3.82,5.27,1.319,425
2020-07-29T00:00:00.000Z,1.7,7,4.79,3.99,5.49,1.061,332
2020-07-30T00:00:00.000Z,3.6,79.56,6.5,5.47,7.6,3.972,417
2020-07-31T00:00:00.000Z,4.25,12.97,8.32,6.29,9.09,1.834,421
2020-08-01T00:00:00.000Z,3.45,19.77,7.18,5,10,2.631,425
2020-08-02T00:00:00.000Z,3.93,14.9,6.3,5.27,8.07,2.009,410
2020-08-03T00:00:00.000Z,1.7,43.67,6.6,3.62,7.6,2.896,420
2020-08-04T00:00:00.000Z,0,6.63,1.9,1.5,2.52,1.199,470
2020-08-05T00:00:00.000Z,1,4.43,2.87,2.1,3.23,0.735,511
2020-08-06T00:00:00.000Z,1.75,8.8,5,3.1,6.6,1.934,384
2020-08-07T00:00:00.000Z,4.55,13.4,8.86,7.55,10.5,2.126,517
2020-08-08T00:00:00.000Z,4.43,15.17,10.72,8.8,13.1,2.83,464
2020-08-09T00:00:00.000Z,4.87,17.23,13.8,10.09,15.02,3.346,521
2020-08-10T00:00:00.000Z,8.19,24.1,15.46,14.33,17.22,3.53,528
2020-08-11T00:00:00.000Z,10.6,26.7,20.53,15.02,22.67,4.408,522
2020-08-12T00:00:00.000Z,7.78,29.23,18.53,14.27,24.62,5.794,524
2020-08-13T00:00:00.000Z,9.33,20.23,13.43,12.2,14.8,2.035,526
2020-08-14T00:00:00.000Z,3.1,13.73,5.57,4.9,7.2,2.237,476
2020-08-15T00:00:00.000Z,2.22,11.2,6.17,5.09,7.9,1.904,523
2020-08-16T00:00:00.000Z,3.67,10.63,8,7.23,8.67,1.567,527
2020-08-17T00:00:00.000Z,1.5,9.8,2.9,2.29,4.07,2.159,526
2020-08-18T00:00:00.000Z,0.77,3.9,2.29,2,2.6,0.472,524
2020-08-19T00:00:00.000Z,0.5,7.9,1.3,0.98,1.8,0.779,513
2020-08-20T00:00:00.000Z,0.93,9.5,1.73,1.53,2.25,0.951,519
2020-08-21T00:00:00.000Z,1.1,28.03,2.37,2.1,3.5,2.091,515
2020-08-22T00:00:00.000Z,1.2,21.77,3.6,2.29,4.7,1.817,471
2020-08-23T00:00:00.000Z,1.3,41.53,2.06,1.83,2.29,1.95,494
2020-08-24T00:00:00.000Z,1.23,4.26,2.23,1.9,2.6,0.458,428
2020-08-25T00:00:00.000Z,1.1,3.4,2.02,1.6,2.4,0.516,445
2020-08-26T00:00:00.000Z,0.56,7.47,1.57,1.2,1.9,0.61,452
2020-08-27T00:00:00.000Z,1.3,3.8,2.29,2,2.6,0.427,515
2020-08-28T00:00:00.000Z,1.1,4.59,2.47,1.87,2.87,0.643,450
2020-08-29T00:00:00.000Z,0.7,13.27,2.87,1.83,5.2,2.176,471
2020-08-30T00:00:00.000Z,0,13.17,1.7,0.2,7.17,4.069,336
2020-08-31T00:00:00.000Z,0,7.8,0.56,0.4,0.9,0.753,301
2020-09-01T00:00:00.000Z,1.5,11.87,4.59,2.42,7.02,3.107,137
2020-09-02T00:00:00.000Z,1.23,13.1,4.95,3.87,6.1,1.699,412
2020-09-03T00:00:00.000Z,1.1,4.7,2.87,2,3.4,0.873,459
2020-09-04T00:00:00.000Z,1,8.73,2.8,1.69,3.43,1.004,477
2020-09-05T00:00:00.000Z,1.5,7,2.54,2.13,3.8,1.199,459
2020-09-06T00:00:00.000Z,2.63,19.17,7.2,4.3,9.36,3.369,422
2020-09-07T00:00:00.000Z,3.73,28.93,7.92,5.13,14.33,5.821,426
2020-09-08T00:00:00.000Z,2.65,23.9,11.03,6.18,14,4.948,341
2020-09-09T00:00:00.000Z,1.98,14.9,7,3.6,8.72,3.076,221
2020-09-10T00:00:00.000Z,2.1,10.6,5.67,3.37,7.5,2.326,235
2020-09-11T00:00:00.000Z,4.45,20.97,13.93,9.49,16.48,3.979,277
2020-09-12T00:00:00.000Z,5.7,20.57,13.1,10.6,15.23,3.412,237
2020-09-13T00:00:00.000Z,3,19.6,11.73,7.22,16.27,4.961,263
2020-09-14T00:00:00.000Z,5.85,13.73,10.23,9.67,11.27,1.506,258
2020-09-15T00:00:00.000Z,4.75,13.23,8.52,7.4,10.47,2.031,255
2020-09-16T00:00:00.000Z,11.6,18.07,15.29,14.79,16.12,1.5,36
2020-09-17T00:00:00.000Z,6.43,25.73,11.8,9.83,15.03,4.315,115
2020-09-18T00:00:00.000Z,1.6,15.35,2.87,2.29,4.4,2.24,183
2020-09-19T00:00:00.000Z,3.37,13.4,5.65,4.21,8.68,2.673,272
2020-09-20T00:00:00.000Z,4.09,16.93,8.4,7.62,9.6,2.096,201
2020-09-21T00:00:00.000Z,6.75,17.17,10.3,9.52,12.2,2.02,203
2020-09-22T00:00:00.000Z,5.5,17.93,11.77,7.57,13.9,3.35,270
2020-09-23T00:00:00.000Z,1.43,14.77,3.17,2.7,3.87,2.234,275
2020-09-24T00:00:00.000Z,1.2,4.73,2.7,2.29,3.1,0.693,428
2020-09-25T00:00:00.000Z,0.37,3.93,1.5,1.1,2.13,0.696,309
2020-09-26T00:00:00.000Z,0.3,3.5,1.3,1,1.69,0.596,269
2020-09-27T00:00:00.000Z,0.2,16.93,1,0.7,1.37,1.351,208
2020-09-28T00:00:00.000Z,1.1,11.35,2.83,2.1,4.59,2.197,253
2020-09-29T00:00:00.000Z,0.9,7.17,2.33,1.8,3.27,0.964,248
2020-09-30T00:00:00.000Z,2.42,10.13,5.67,4,7,1.771,389
2020-10-01T00:00:00.000Z,1.8,6.37,4.57,3.77,5.17,1.084,304
2020-10-02T00:00:00.000Z,0.37,11.97,5.09,1.33,5.67,2.241,279
2020-10-03T00:00:00.000Z,0.2,4.5,1.7,0.93,2.02,0.694,230
2020-10-04T00:00:00.000Z,0.2,2.73,0.6,0.43,1.1,0.572,263
2020-10-05T00:00:00.000Z,0.3,18.5,1.2,0.75,1.8,1.315,309
2020-10-06T00:00:00.000Z,0.56,9,1.6,1,2.8,1.173,220
2020-10-07T00:00:00.000Z,0.5,4.13,1.4,1.12,1.67,0.525,265
2020-10-08T00:00:00.000Z,0.5,5.07,1.23,0.9,1.95,0.812,320
2020-10-09T00:00:00.000Z,1.4,10.53,2.52,2,3.5,1.135,351
2020-10-10T00:00:00.000Z,0.83,13.23,3.62,2.67,5.07,1.913,410
2020-10-11T00:00:00.000Z,1.1,11.53,2.35,1.8,3.1,1.186,404
2020-10-12T00:00:00.000Z,1.4,11.07,5.39,3.74,6.6,1.933,352
2020-10-13T00:00:00.000Z,1.8,11.63,7.22,6.03,8.05,2.004,420
2020-10-14T00:00:00.000Z,2.1,19.07,5.47,3.7,8.22,2.875,397
2020-10-15T00:00:00.000Z,2.4,79.03,7.43,5.83,9.74,4.962,409
2020-10-16T00:00:00.000Z,1.9,9.8,5.62,3.4,6.77,1.938,428
2020-10-17T00:00:00.000Z,0.23,31.13,9.73,2.73,12,5.126,434
2020-10-18T00:00:00.000Z,6.4,16.7,9.93,8.57,11.4,1.727,394
2020-10-19T00:00:00.000Z,6.3,25.93,9.5,8.19,12.15,4.022,436
2020-10-20T00:00:00.000Z,2.37,22.1,6.8,5.03,10.87,4.438,446
2020-10-21T00:00:00.000Z,2.4,18.73,7.15,4.59,9.43,3.637,418
2020-10-22T00:00:00.000Z,4.3,34.43,8.57,6.67,10.6,3.864,423
2020-10-23T00:00:00.000Z,3.8,50.8,7.2,6.13,12,4.975,411
2020-10-24T00:00:00.000Z,0.7,17.3,3.3,1.8,5.2,2.448,433
2020-10-25T00:00:00.000Z,0.9,17.53,2.5,2.02,6.05,4.18,473
2020-10-26T00:00:00.000Z,0.6,12.47,3.25,1.9,5.7,2.822,470
2020-10-27T00:00:00.000Z,0.4,97.27,1.5,1,2.2,6.504,445
2020-10-28T00:00:00.000Z,0.6,19,1.8,1.3,3.73,2.104,464
2020-10-29T00:00:00.000Z,0.4,13.3,1.8,1.3,2.9,1.49,464
2020-10-30T00:00:00.000Z,0.2,11.8,2.43,0.9,4.03,1.721,472
2020-10-31T00:00:00.000Z,3.27,23.57,5.9,4.59,7.23,2.731,478
