date,min,max,pm25,q1,q3,stdev,count
2023-12-24T00:00:00.000Z,0.2,2.2,0.6,0.4,1.58,0.585,589
2023-12-25T00:00:00.000Z,0.6,2.93,1.33,0.98,1.62,0.476,592
2023-12-26T00:00:00.000Z,0.3,3.1,0.7,0.5,1.4,0.624,522
2023-12-27T00:00:00.000Z,0.65,43.85,1.5,1.1,3.17,5.547,591
2023-12-28T00:00:00.000Z,0.5,28,1.1,0.8,2.27,2.235,592
2023-12-29T00:00:00.000Z,0.5,1.63,0.8,0.7,0.98,0.19,586
2023-12-30T00:00:00.000Z,0.4,1.4,0.8,0.7,0.9,0.171,595
2023-12-31T00:00:00.000Z,0.43,6.1,0.8,0.65,1.3,1.618,588
2024-01-01T00:00:00.000Z,0.8,4.09,1.53,1.3,2.09,0.705,584
2024-01-02T00:00:00.000Z,0.3,1.3,0.56,0.5,0.7,0.197,502
2024-01-03T00:00:00.000Z,0.2,1.83,0.4,0.32,0.4,0.089,589
2024-01-04T00:00:00.000Z,0.2,17.38,0.4,0.3,0.9,1.2,589
2024-01-05T00:00:00.000Z,0.3,1.1,0.5,0.4,0.6,0.148,587
2024-01-06T00:00:00.000Z,0.3,1.33,0.5,0.5,0.6,0.097,594
2024-01-07T00:00:00.000Z,0.2,1,0.5,0.4,0.6,0.157,589
2024-01-08T00:00:00.000Z,0.6,1.3,0.85,0.8,1,0.147,592
2024-01-09T00:00:00.000Z,0.88,36.95,3.3,1.2,4.44,3.703,592
2024-01-10T00:00:00.000Z,3.2,50.7,4.8,3.86,5.27,4.25,593
2024-01-11T00:00:00.000Z,4.07,21.65,5.6,5.23,7.2,3.788,594
2024-01-12T00:00:00.000Z,1.38,8.5,3.6,3.07,4.09,1.01,592
2024-01-13T00:00:00.000Z,0.4,1.6,0.7,0.6,0.97,0.269,590
2024-01-14T00:00:00.000Z,0.4,1.05,0.6,0.56,0.68,0.085,587
2024-01-15T00:00:00.000Z,0.2,0.8,0.4,0.3,0.5,0.107,593
2024-01-16T00:00:00.000Z,0.2,1.4,0.4,0.3,0.93,0.332,588
2024-01-17T00:00:00.000Z,0.4,1.08,0.7,0.6,0.8,0.118,586
2024-01-18T00:00:00.000Z,0.4,39.83,1.4,0.6,2.7,3.23,595
2024-01-19T00:00:00.000Z,0.2,2.29,0.52,0.4,0.9,0.451,588
2024-01-20T00:00:00.000Z,0.2,0.53,0.37,0.3,0.4,0.065,595
2024-01-21T00:00:00.000Z,0.2,0.67,0.4,0.3,0.4,0.086,593
2024-01-22T00:00:00.000Z,0.2,1.5,0.4,0.4,0.9,0.34,591
2024-01-23T00:00:00.000Z,0.23,1.12,0.6,0.5,0.8,0.193,592
2024-01-24T00:00:00.000Z,0.4,1.8,0.73,0.6,1.1,0.333,576
2024-01-25T00:00:00.000Z,0.3,1.3,0.6,0.5,0.8,0.215,591
2024-01-26T00:00:00.000Z,0.4,2.7,0.8,0.63,1.1,0.428,593
2024-01-27T00:00:00.000Z,0.3,1,0.5,0.4,0.63,0.152,594
2024-01-28T00:00:00.000Z,0.4,1.37,0.73,0.6,0.9,0.181,593
2024-01-29T00:00:00.000Z,0.5,2.2,0.9,0.7,1.3,0.393,595
2024-01-30T00:00:00.000Z,1.1,3.23,1.6,1.5,1.8,0.243,590
2024-01-31T00:00:00.000Z,0.8,2.5,1.38,1.2,1.7,0.355,597
2024-02-01T00:00:00.000Z,0.7,4.83,1.3,1.1,2.06,0.699,571
2024-02-02T00:00:00.000Z,0.47,19.77,0.9,0.77,1.1,1.498,545
2024-02-03T00:00:00.000Z,0.56,2.8,0.9,0.73,1.98,0.682,580
2024-02-04T00:00:00.000Z,1.02,2.37,1.6,1.45,1.8,0.251,250
2024-02-10T00:00:00.000Z,0.33,0.93,0.6,0.5,0.63,0.095,238
2024-02-11T00:00:00.000Z,0.25,1.8,0.56,0.5,1,0.355,592
2024-02-12T00:00:00.000Z,0.5,1.93,0.9,0.8,1,0.198,594
2024-02-13T00:00:00.000Z,0.3,2.85,1,0.5,1.3,0.514,593
2024-02-14T00:00:00.000Z,0.5,1.8,0.8,0.7,1,0.221,595
2024-02-15T00:00:00.000Z,0.6,14,1.2,0.95,5.88,3.394,585
2024-02-16T00:00:00.000Z,0.4,3.73,0.9,0.63,1.79,0.798,588
2024-02-17T00:00:00.000Z,0.4,3,1,0.6,1.2,0.445,589
2024-02-18T00:00:00.000Z,0.4,1.3,0.8,0.7,0.9,0.142,589
2024-02-19T00:00:00.000Z,0.35,16.1,0.8,0.7,1.02,1.066,584
2024-02-20T00:00:00.000Z,0.1,1.33,0.4,0.3,0.6,0.183,591
2024-02-21T00:00:00.000Z,0.3,1,0.6,0.5,0.68,0.115,591
2024-02-22T00:00:00.000Z,0.3,1.08,0.6,0.5,0.7,0.132,587
2024-02-23T00:00:00.000Z,0.37,2.9,0.8,0.63,1.27,0.507,594
2024-02-24T00:00:00.000Z,0.2,0.9,0.4,0.3,0.5,0.116,585
2024-02-25T00:00:00.000Z,0.2,2.97,0.5,0.4,1,0.485,585
2024-02-26T00:00:00.000Z,0.4,476.9,0.8,0.67,6,32.452,586
2024-02-27T00:00:00.000Z,1.5,5.4,2.3,2.06,2.67,0.689,593
2024-02-28T00:00:00.000Z,1.6,4.63,2.2,2,2.67,0.409,595
2024-02-29T00:00:00.000Z,2,3.63,2.8,2.5,3,0.321,592
2024-03-01T00:00:00.000Z,1.2,5.6,2.4,2.1,2.84,0.721,540
2024-03-02T00:00:00.000Z,0.3,1.4,0.6,0.5,0.8,0.231,587
2024-03-03T00:00:00.000Z,0.2,24.63,0.6,0.4,1.2,3.387,591
2024-03-04T00:00:00.000Z,0.37,114.4,2.33,0.56,3,9.876,590
2024-03-05T00:00:00.000Z,1.88,29,5.29,2.47,16.59,8.506,592
2024-03-06T00:00:00.000Z,1,7.8,2.24,1.73,3.4,1.619,588
2024-03-07T00:00:00.000Z,0.6,5.05,2.5,1,3.22,1.187,574
2024-03-08T00:00:00.000Z,1.6,5.09,2.54,2.29,2.97,0.651,583
2024-03-09T00:00:00.000Z,0.3,2.63,1.08,0.52,1.6,0.577,587
2024-03-10T00:00:00.000Z,0.13,1.63,0.4,0.3,0.5,0.167,590
2024-03-11T00:00:00.000Z,0.2,6.68,1.1,0.5,1.63,0.924,571
2024-03-12T00:00:00.000Z,0.4,10.13,0.95,0.7,1.6,0.945,592
2024-03-13T00:00:00.000Z,0.22,7.5,0.85,0.5,1.5,1.111,591
2024-03-14T00:00:00.000Z,0.38,14.25,0.69,0.56,0.9,0.818,588
2024-03-15T00:00:00.000Z,0.25,6.85,0.6,0.47,1,1.211,591
2024-03-16T00:00:00.000Z,0.2,4,0.56,0.4,0.82,0.413,595
2024-03-17T00:00:00.000Z,0.2,53.08,0.8,0.4,7.05,9.543,583
2024-03-18T00:00:00.000Z,0.4,22,1.33,0.9,2.17,1.81,594
2024-03-19T00:00:00.000Z,0.2,0.7,0.4,0.4,0.5,0.077,592
2024-03-20T00:00:00.000Z,0.3,0.77,0.45,0.4,0.5,0.093,588
2024-03-21T00:00:00.000Z,0.37,0.87,0.6,0.5,0.63,0.085,593
2024-03-22T00:00:00.000Z,0.3,0.9,0.6,0.5,0.6,0.082,509
2024-03-23T00:00:00.000Z,0.23,0.8,0.5,0.4,0.6,0.116,551
2024-03-24T00:00:00.000Z,0.1,0.5,0.3,0.3,0.4,0.062,577
2024-03-25T00:00:00.000Z,0.2,0.6,0.37,0.3,0.4,0.074,595
2024-03-26T00:00:00.000Z,0.3,0.7,0.5,0.4,0.5,0.078,593
2024-03-27T00:00:00.000Z,0.2,0.6,0.33,0.3,0.4,0.078,595
2024-03-28T00:00:00.000Z,0.1,0.5,0.3,0.3,0.4,0.065,592
2024-03-29T00:00:00.000Z,0.17,1.3,0.3,0.3,0.4,0.195,374
2024-03-30T00:00:00.000Z,0.3,15.88,0.8,0.6,1.23,1.321,588
2024-03-31T00:00:00.000Z,0.33,1.12,0.6,0.53,0.75,0.144,592
2024-04-01T00:00:00.000Z,0.2,627.88,1.8,0.47,7.7,38.2,539
2024-04-02T00:00:00.000Z,0.3,5.23,0.8,0.55,1.2,0.861,592
2024-04-03T00:00:00.000Z,0.25,7.03,0.7,0.5,1,1.465,594
2024-04-04T00:00:00.000Z,0.2,23.2,1.2,0.73,3.3,4.048,595
2024-04-05T00:00:00.000Z,0.5,437.77,9.3,2,24.52,49.848,587
2024-04-06T00:00:00.000Z,0.52,33.2,2.6,1.2,5.07,3.677,587
2024-04-07T00:00:00.000Z,0.56,114.07,5.43,1.83,12.07,14.332,590
2024-04-08T00:00:00.000Z,0.7,4.13,1.2,1,1.5,0.625,585
2024-04-09T00:00:00.000Z,0.6,57.43,1.94,1,4.8,7.364,590
2024-04-10T00:00:00.000Z,0.28,28.87,1.1,0.67,2.9,3.819,579
2024-04-11T00:00:00.000Z,0.5,14.48,0.9,0.77,1.2,1.345,579
2024-04-12T00:00:00.000Z,0.53,240.77,10.95,1,40.22,44.685,582
2024-04-13T00:00:00.000Z,0.63,4.3,1.07,0.9,1.6,0.78,593
2024-04-14T00:00:00.000Z,0.4,1.2,0.7,0.6,0.81,0.175,592
2024-04-15T00:00:00.000Z,0.4,1,0.7,0.6,0.77,0.099,594
2024-04-16T00:00:00.000Z,0.2,108.6,3.63,0.6,9.96,12.016,592
2024-04-17T00:00:00.000Z,0.3,9.75,0.5,0.4,0.7,0.887,590
2024-04-18T00:00:00.000Z,0.2,33.79,0.5,0.4,0.88,2.576,596
2024-04-19T00:00:00.000Z,0.2,130.97,2.5,0.4,14.24,19.922,593
2024-04-20T00:00:00.000Z,0.3,11.07,0.6,0.5,0.9,0.535,566
2024-04-21T00:00:00.000Z,0.27,83.27,0.6,0.5,3.07,12.854,594
2024-04-22T00:00:00.000Z,0.6,77.65,1.94,1.25,8.94,10.746,588
2024-04-23T00:00:00.000Z,1,78.38,2.25,1.4,4.4,11.872,591
2024-04-24T00:00:00.000Z,0.85,110.8,10.99,1.2,26.63,24.314,592
2024-04-25T00:00:00.000Z,0.97,12.85,2.73,1.65,4.72,2.326,591
2024-04-26T00:00:00.000Z,0.5,28.93,1,0.9,1.42,1.503,573
2024-04-27T00:00:00.000Z,0.3,75.03,2.2,0.67,8.72,17.277,592
2024-04-28T00:00:00.000Z,0.4,4.37,1.1,0.7,1.8,0.72,594
2024-04-29T00:00:00.000Z,0.4,1.7,0.85,0.7,1,0.204,594
2024-04-30T00:00:00.000Z,0.6,7.5,1.7,1.1,3.27,2.019,590
2024-05-01T00:00:00.000Z,1.27,3.35,1.8,1.6,2,0.352,565
2024-05-02T00:00:00.000Z,0.5,5.22,1.15,0.9,1.5,0.818,590
2024-05-03T00:00:00.000Z,0.3,30.73,0.7,0.5,1.48,5.064,595
2024-05-04T00:00:00.000Z,0.3,0.97,0.5,0.4,0.6,0.107,376
2024-05-05T00:00:00.000Z,0.33,1.92,0.8,0.6,1.1,0.252,477
2024-05-06T00:00:00.000Z,0.23,1.1,0.52,0.5,0.63,0.138,596
2024-05-07T00:00:00.000Z,0.2,5,0.6,0.5,0.8,0.355,591
2024-05-08T00:00:00.000Z,0.6,6.27,1.1,0.9,1.6,0.778,594
2024-05-09T00:00:00.000Z,0.6,36.57,2.13,1.07,6.03,6.02,596
2024-05-10T00:00:00.000Z,1.3,2.38,1.8,1.63,1.9,0.188,593
2024-05-11T00:00:00.000Z,1.3,7.2,2,1.8,2.1,0.565,589
2024-05-12T00:00:00.000Z,1.1,1.98,1.5,1.4,1.6,0.166,594
2024-05-13T00:00:00.000Z,1.27,22.42,1.97,1.67,4.55,4.453,594
2024-05-14T00:00:00.000Z,0.5,2,1.27,0.97,1.4,0.295,592
2024-05-15T00:00:00.000Z,0.4,2.47,0.8,0.6,1.3,0.487,589
2024-05-16T00:00:00.000Z,0.4,1.1,0.7,0.63,0.8,0.098,588
2024-05-17T00:00:00.000Z,0.2,1.43,0.5,0.4,0.8,0.268,595
2024-05-18T00:00:00.000Z,0.3,0.8,0.5,0.4,0.6,0.097,597
2024-05-19T00:00:00.000Z,0.33,0.9,0.6,0.5,0.7,0.114,595
2024-05-20T00:00:00.000Z,0.5,5.6,1.43,0.8,1.7,0.922,597
2024-05-21T00:00:00.000Z,0.8,14.27,1.7,1.5,4.08,2.972,596
2024-05-22T00:00:00.000Z,0.4,15.1,1.52,0.7,4.3,3.368,594
2024-05-23T00:00:00.000Z,0.3,28.97,2.89,0.63,6.37,6.232,596
2024-05-24T00:00:00.000Z,0.6,23.33,1.33,0.93,2.49,3.377,597
2024-05-25T00:00:00.000Z,0.3,1.67,0.67,0.6,0.73,0.202,595
2024-05-26T00:00:00.000Z,0.5,37.29,1.4,0.8,2,2.101,593
2024-05-27T00:00:00.000Z,0.67,1.6,1,0.9,1.1,0.145,594
2024-05-28T00:00:00.000Z,0.5,29.03,9.7,0.83,14.55,7.812,596
2024-05-29T00:00:00.000Z,0.5,9.38,1.1,0.8,2.17,1.95,595
2024-05-30T00:00:00.000Z,0.5,16.7,1.4,0.7,2.9,2.472,594
2024-05-31T00:00:00.000Z,0.3,1.55,0.5,0.5,0.7,0.197,594
2024-06-01T00:00:00.000Z,0.3,0.77,0.5,0.4,0.5,0.089,568
2024-06-02T00:00:00.000Z,0.3,1,0.6,0.5,0.7,0.103,595
2024-06-03T00:00:00.000Z,0.6,3.8,1.93,0.9,2.4,0.837,592
2024-06-04T00:00:00.000Z,2,4.03,2.77,2.5,3.1,0.42,594
2024-06-05T00:00:00.000Z,1.1,3.73,1.6,1.5,2.09,0.593,596
2024-06-06T00:00:00.000Z,1.2,4,1.83,1.63,2.5,0.521,593
2024-06-07T00:00:00.000Z,0.8,2.17,1.33,1.17,1.5,0.243,592
2024-06-08T00:00:00.000Z,0.4,1.2,0.73,0.62,0.9,0.151,596
2024-06-09T00:00:00.000Z,0.3,0.93,0.56,0.5,0.6,0.1,594
2024-06-10T00:00:00.000Z,0.4,4.2,1.7,0.7,2.6,1.07,575
2024-06-11T00:00:00.000Z,0.4,19.45,1.2,0.8,4.19,3.799,592
2024-06-12T00:00:00.000Z,0.8,27.48,2.7,1.5,7.68,4.842,593
2024-06-13T00:00:00.000Z,0.47,49.4,3.12,1.5,5.7,6.08,594
2024-06-14T00:00:00.000Z,0.87,7.15,1.4,1.2,2,0.814,595
2024-06-15T00:00:00.000Z,0.4,1.3,0.8,0.6,0.93,0.197,517
2024-06-16T00:00:00.000Z,0.2,0.77,0.4,0.36,0.5,0.097,585
2024-06-17T00:00:00.000Z,0.1,0.98,0.4,0.3,0.6,0.169,592
2024-06-18T00:00:00.000Z,0.5,2.5,1.12,0.8,1.4,0.367,592
2024-06-19T00:00:00.000Z,0.8,1.67,1.12,1.03,1.3,0.168,594
2024-06-20T00:00:00.000Z,0.87,2.43,1.7,1.42,2,0.33,593
2024-06-21T00:00:00.000Z,0.7,1.83,1.3,1.1,1.47,0.228,592
2024-06-22T00:00:00.000Z,0.35,1.3,0.7,0.6,0.8,0.164,593
2024-06-23T00:00:00.000Z,0.3,1.6,0.7,0.5,0.93,0.291,591
2024-06-24T00:00:00.000Z,1.12,2.75,2,1.8,2.17,0.285,593
2024-06-25T00:00:00.000Z,1.5,5.6,2.22,2,2.7,0.854,595
2024-06-26T00:00:00.000Z,0.87,4.63,1.98,1.52,2.23,0.588,585
2024-06-27T00:00:00.000Z,0.6,3.5,1.4,1,1.9,0.61,593
2024-06-28T00:00:00.000Z,0.8,4.22,2.2,1.2,2.8,0.919,595
2024-06-29T00:00:00.000Z,1.17,2.87,1.97,1.7,2.17,0.304,597
2024-06-30T00:00:00.000Z,0.5,1.97,1.08,0.9,1.26,0.254,597
2024-07-01T00:00:00.000Z,0.4,3.8,1.3,0.9,2.02,0.813,584
2024-07-02T00:00:00.000Z,0.3,1.03,0.6,0.5,0.7,0.099,594
2024-07-03T00:00:00.000Z,0.2,0.77,0.5,0.4,0.52,0.085,593
2024-07-04T00:00:00.000Z,0.2,0.6,0.4,0.3,0.4,0.072,596
2024-07-05T00:00:00.000Z,0.2,0.6,0.4,0.4,0.5,0.072,594
2024-07-06T00:00:00.000Z,0.3,0.6,0.43,0.4,0.5,0.07,596
2024-07-07T00:00:00.000Z,0.3,17.73,0.5,0.4,5.14,4.305,596
2024-07-08T00:00:00.000Z,0.7,4.78,1.2,1.07,1.52,0.808,595
2024-07-09T00:00:00.000Z,0.8,10.7,4.47,1.1,7.27,3.287,573
2024-07-10T00:00:00.000Z,2.8,38,5.7,4.7,6.77,4.057,569
2024-07-11T00:00:00.000Z,2.52,5.7,3.3,3.05,3.65,0.58,574
2024-07-12T00:00:00.000Z,1.2,3.83,2.6,2,2.9,0.614,597
2024-07-13T00:00:00.000Z,0.47,1.6,0.97,0.8,1.2,0.258,595
2024-07-14T00:00:00.000Z,1.1,4.26,1.9,1.6,2.29,0.61,596
2024-07-15T00:00:00.000Z,0.3,3.2,0.7,0.6,1.7,0.746,595
2024-07-16T00:00:00.000Z,0.3,0.8,0.5,0.5,0.6,0.088,595
2024-07-17T00:00:00.000Z,0.3,0.97,0.5,0.5,0.6,0.11,595
2024-07-18T00:00:00.000Z,0.7,22.8,1.5,1.1,2.8,5.213,596
2024-07-19T00:00:00.000Z,1.43,16.3,3.37,1.9,5.2,2.608,586
2024-07-20T00:00:00.000Z,2.83,78.4,9.34,3.9,30.63,18.945,594
2024-07-21T00:00:00.000Z,1.6,21.42,2.8,2.3,3.73,1.659,582
2024-07-22T00:00:00.000Z,1.25,9.63,2.1,1.7,3.04,1.502,592
2024-07-23T00:00:00.000Z,1.1,9.1,1.6,1.48,1.82,0.984,593
2024-07-24T00:00:00.000Z,0.5,2.4,0.8,0.7,1.07,0.387,596
2024-07-25T00:00:00.000Z,0.4,1,0.7,0.6,0.73,0.098,592
2024-07-26T00:00:00.000Z,0.5,3.47,1.7,0.93,2,0.579,594
2024-07-27T00:00:00.000Z,0.7,1.7,1.03,0.93,1.2,0.176,587
2024-07-28T00:00:00.000Z,0.63,321.85,1.92,0.9,3.43,13.535,595
2024-07-29T00:00:00.000Z,0.8,2.1,1.27,1.1,1.43,0.222,595
2024-07-30T00:00:00.000Z,1.4,12.18,2.27,1.9,3.13,0.875,577
2024-07-31T00:00:00.000Z,1.3,4.05,2.06,1.83,3.17,0.715,567
2024-08-01T00:00:00.000Z,1.05,3.6,1.6,1.43,1.9,0.427,542
2024-08-02T00:00:00.000Z,0.6,1.9,1.12,0.9,1.4,0.292,578
2024-08-03T00:00:00.000Z,0.4,1.4,0.88,0.73,1,0.168,582
2024-08-04T00:00:00.000Z,1.1,2.5,1.7,1.53,1.83,0.254,566
2024-08-05T00:00:00.000Z,1.17,2.8,2.1,1.7,2.33,0.382,566
2024-08-06T00:00:00.000Z,1.1,26.07,1.6,1.45,1.8,4.38,561
2024-08-07T00:00:00.000Z,0.47,63.73,2.6,1.36,3.4,3.816,532
2024-08-08T00:00:00.000Z,0.3,2.8,0.7,0.6,0.93,0.393,555
2024-08-09T00:00:00.000Z,0.2,2.06,0.63,0.4,0.9,0.376,554
2024-08-10T00:00:00.000Z,0.35,1.4,0.8,0.6,1,0.264,550
2024-08-11T00:00:00.000Z,0.7,1.4,1,0.9,1.1,0.116,578
2024-08-12T00:00:00.000Z,0.63,3.47,1.17,0.88,2.29,0.812,559
2024-08-13T00:00:00.000Z,1.2,5.17,2.15,1.8,2.8,0.663,567
2024-08-14T00:00:00.000Z,1.4,4,2.2,1.8,3.3,0.758,537
2024-08-15T00:00:00.000Z,1.3,2.9,2.04,1.87,2.22,0.289,493
2024-08-16T00:00:00.000Z,0.6,2.29,1,0.8,1.7,0.493,454
2024-08-17T00:00:00.000Z,0.5,1.2,0.8,0.7,0.87,0.111,549
2024-08-18T00:00:00.000Z,0.3,0.95,0.6,0.6,0.7,0.11,556
2024-08-19T00:00:00.000Z,0.2,0.7,0.4,0.4,0.5,0.086,544
2024-08-20T00:00:00.000Z,0.45,105.13,1.87,0.81,8.65,14.945,553
2024-08-21T00:00:00.000Z,1,6.83,3.23,1.8,4.5,1.656,542
2024-08-22T00:00:00.000Z,0.6,3.4,1.17,1,1.54,0.58,545
2024-08-23T00:00:00.000Z,1,3.97,2.06,1.6,2.84,0.721,556
2024-08-24T00:00:00.000Z,1.8,5.78,2.77,2.43,3,0.521,567
2024-08-25T00:00:00.000Z,0.6,3.1,1.73,1.1,2.29,0.652,558
2024-08-26T00:00:00.000Z,0.4,1.03,0.7,0.6,0.73,0.111,559
2024-08-27T00:00:00.000Z,0.5,1.77,0.9,0.7,1.1,0.256,549
2024-08-28T00:00:00.000Z,0.3,1.8,0.6,0.43,1.3,0.434,559
2024-08-29T00:00:00.000Z,0.3,0.7,0.4,0.4,0.5,0.07,564
2024-08-30T00:00:00.000Z,0.3,1.8,0.7,0.5,1.33,0.437,553
2024-08-31T00:00:00.000Z,0.3,4.07,0.8,0.59,1,0.401,564
2024-09-01T00:00:00.000Z,0.3,0.8,0.5,0.43,0.55,0.08,566
2024-09-02T00:00:00.000Z,0.3,0.8,0.5,0.45,0.56,0.08,553
2024-09-03T00:00:00.000Z,0.3,0.8,0.6,0.5,0.6,0.082,557
2024-09-04T00:00:00.000Z,0.3,0.8,0.53,0.5,0.6,0.089,558
2024-09-05T00:00:00.000Z,0.4,1.1,0.65,0.5,0.8,0.155,563
2024-09-06T00:00:00.000Z,0.3,1.1,0.6,0.5,0.7,0.137,549
2024-09-07T00:00:00.000Z,0.2,0.8,0.5,0.4,0.52,0.086,491
2024-09-08T00:00:00.000Z,0.23,1.3,0.45,0.4,0.6,0.214,551
2024-09-09T00:00:00.000Z,0.4,5.03,0.8,0.6,0.95,0.275,562
2024-09-10T00:00:00.000Z,0.4,3.3,0.9,0.68,1.05,0.253,539
2024-09-11T00:00:00.000Z,0.5,3.47,0.9,0.8,1.4,0.447,560
2024-09-12T00:00:00.000Z,0.3,12.25,0.63,0.5,0.93,1.152,567
2024-09-13T00:00:00.000Z,0.2,10.47,0.73,0.4,1.6,1.511,534
2024-09-14T00:00:00.000Z,0.3,1.5,0.52,0.5,0.63,0.181,583
2024-09-15T00:00:00.000Z,0.3,0.98,0.5,0.47,0.6,0.12,557
2024-09-16T00:00:00.000Z,0.3,11.4,2.2,0.5,6.17,3.107,575
2024-09-17T00:00:00.000Z,0.4,2.4,1.1,0.8,1.58,0.453,534
2024-09-18T00:00:00.000Z,0.88,1.83,1.23,1.1,1.4,0.168,504
2024-09-19T00:00:00.000Z,1.1,4.84,2.67,1.5,3.3,1.016,525
2024-09-20T00:00:00.000Z,1.6,17.38,2.7,2.29,3.1,1.887,560
2024-09-21T00:00:00.000Z,0.63,2.29,1.33,0.97,1.7,0.398,579
2024-09-22T00:00:00.000Z,0.4,3.6,1.5,0.7,2.29,0.909,566
2024-09-23T00:00:00.000Z,1.5,3.4,1.98,1.87,2.1,0.185,566
2024-09-24T00:00:00.000Z,0.5,2.17,0.8,0.7,1.2,0.423,555
2024-09-25T00:00:00.000Z,0.4,1.4,0.7,0.6,1,0.215,566
2024-09-26T00:00:00.000Z,0.3,2,0.77,0.6,0.9,0.166,575
2024-09-27T00:00:00.000Z,0.2,0.7,0.47,0.4,0.5,0.086,434
2024-09-28T00:00:00.000Z,0.28,1.47,0.5,0.4,0.9,0.29,407
2024-09-29T00:00:00.000Z,0.5,2.63,0.93,0.8,1.1,0.227,582
2024-09-30T00:00:00.000Z,0.52,3.5,0.9,0.8,1.07,0.415,570
2024-10-01T00:00:00.000Z,0.5,13.82,1.3,0.8,2.02,1.521,568
2024-10-02T00:00:00.000Z,0.4,1.63,0.9,0.7,1.2,0.282,576
2024-10-03T00:00:00.000Z,0.4,2.1,0.9,0.6,1.2,0.413,573
2024-10-04T00:00:00.000Z,0.45,14.33,0.8,0.7,1,1.337,585
2024-10-05T00:00:00.000Z,0.2,60.07,1.2,0.5,2.87,9.405,579
2024-10-06T00:00:00.000Z,0.2,1.1,0.47,0.4,0.53,0.137,569
2024-10-07T00:00:00.000Z,0.2,1.8,0.4,0.3,0.5,0.34,571
2024-10-08T00:00:00.000Z,0.5,1.95,1.2,1,1.4,0.289,563
2024-10-09T00:00:00.000Z,0.2,1.6,0.4,0.37,0.5,0.133,566
2024-10-10T00:00:00.000Z,0.2,7.8,1.57,0.3,2.7,1.718,568
2024-10-11T00:00:00.000Z,0.2,1.7,0.5,0.4,0.75,0.293,576
2024-10-12T00:00:00.000Z,0.2,20.57,1.2,0.4,3.51,3.112,585
2024-10-13T00:00:00.000Z,0.8,90.35,2.7,1.6,10.7,10.445,576
2024-10-14T00:00:00.000Z,0.5,19.43,1.1,0.8,1.49,1.837,564
2024-10-15T00:00:00.000Z,0.5,8.73,1.4,1,1.77,1.067,558
2024-10-16T00:00:00.000Z,0.8,15.68,1.5,1.2,2,1.598,586
2024-10-17T00:00:00.000Z,0.87,88.97,1.5,1.23,4.13,10.152,568
2024-10-18T00:00:00.000Z,1,65.09,3.2,1.58,7.18,10.525,573
2024-10-19T00:00:00.000Z,1.2,2.4,1.67,1.53,1.8,0.216,564
2024-10-20T00:00:00.000Z,1.17,32.33,2.5,1.6,3.88,3.323,571
2024-10-21T00:00:00.000Z,1.5,44.35,2.8,2.02,3.8,5.156,580
2024-10-22T00:00:00.000Z,1.33,116.2,3.1,2.1,4.68,13.402,519
2024-10-23T00:00:00.000Z,1.37,73.72,2.83,2.02,7.15,8.48,573
2024-10-24T00:00:00.000Z,1.17,217.35,4.78,2.1,11.65,23.067,568
2024-10-25T00:00:00.000Z,1.3,125.55,2.93,2,4.5,9.35,524
2024-10-26T00:00:00.000Z,0.9,4.3,1.58,1.4,1.8,0.667,566
2024-10-27T00:00:00.000Z,0.5,3.42,1.1,0.83,2.29,0.845,558
2024-10-28T00:00:00.000Z,1.93,45.7,2.7,2.5,3.1,3.333,556
2024-10-29T00:00:00.000Z,1,5.93,1.6,1.4,1.8,0.346,572
2024-10-30T00:00:00.000Z,0.9,2.77,1.4,1.2,1.73,0.348,570
2024-10-31T00:00:00.000Z,0.7,2.88,1.4,1.12,2.04,0.548,568
2024-11-01T00:00:00.000Z,1,4.26,1.7,1.43,2.1,0.7,556
2024-11-02T00:00:00.000Z,0.8,6.18,1.3,1.17,1.4,0.362,545
2024-11-03T00:00:00.000Z,0.7,2.52,1.12,1,1.3,0.331,539
2024-11-04T00:00:00.000Z,0.8,4.59,1.5,1.23,2,0.504,488
2024-11-05T00:00:00.000Z,1.35,125.6,2.6,2,6.83,9.873,402
2024-11-06T00:00:00.000Z,0.7,2.45,1,0.8,1.2,0.36,382
2024-11-07T00:00:00.000Z,0.63,20.63,0.9,0.85,1.1,1.81,511
2024-11-08T00:00:00.000Z,0.56,2.29,0.88,0.8,1,0.309,449
2024-11-09T00:00:00.000Z,0.53,1.73,1.1,0.9,1.3,0.244,401
2024-11-10T00:00:00.000Z,0.6,3.42,1.19,0.9,1.88,0.583,376
2024-11-11T00:00:00.000Z,1.1,6.32,1.55,1.4,1.77,0.413,442
2024-11-12T00:00:00.000Z,0.8,14.15,1.4,1.17,2.2,1.228,289
2024-11-13T00:00:00.000Z,0.8,15.2,2.2,1.3,3.3,1.674,368
2024-11-14T00:00:00.000Z,0.83,100.13,3.63,1.23,10.63,13.246,346
2024-11-15T00:00:00.000Z,0.7,6.03,1.2,1,1.7,0.738,519
2024-11-16T00:00:00.000Z,0.65,304.1,2.08,1,3.1,17.594,551
2024-11-17T00:00:00.000Z,1.3,34.4,2,1.8,2.6,4.884,549
2024-11-18T00:00:00.000Z,0.5,2.13,0.9,0.8,1.08,0.29,515
2024-11-19T00:00:00.000Z,0.4,51.9,1.48,0.7,3.23,5.538,462
2024-11-20T00:00:00.000Z,0.3,1.3,0.6,0.5,0.68,0.154,430
